post_id,color_id,likes,comments,post_date,ingestion_date
1,37,2387,178,2024-08-23,2025-06-21
2,8,59,57,2025-06-17,2025-06-21
3,4,1162,150,2025-05-05,2025-06-21
4,29,4307,79,2024-06-29,2025-06-21
5,42,679,176,2024-11-16,2025-06-21
6,5,4843,11,2024-09-01,2025-06-21
7,27,4133,105,2024-09-06,2025-06-21
8,12,945,18,2025-02-15,2025-06-21
9,25,2664,143,2024-12-06,2025-06-21
10,14,252,98,2024-11-20,2025-06-21
11,34,4396,135,2024-11-13,2025-06-21
12,36,2231,183,2025-02-10,2025-06-21
13,4,2050,131,2025-01-12,2025-06-21
14,40,3012,145,2024-09-17,2025-06-21
15,11,407,123,2024-10-06,2025-06-21
16,35,4324,183,2025-03-28,2025-06-21
17,18,478,134,2024-09-17,2025-06-21
18,41,4007,154,2025-06-01,2025-06-21
19,36,2766,48,2024-06-24,2025-06-21
20,20,4518,189,2025-01-17,2025-06-21
21,42,3382,72,2024-10-20,2025-06-21
22,14,1727,177,2024-10-26,2025-06-21
23,21,3807,65,2025-03-16,2025-06-21
24,18,4556,83,2025-02-16,2025-06-21
25,36,3858,95,2024-10-30,2025-06-21
26,37,4595,185,2025-05-11,2025-06-21
27,31,1923,116,2025-03-22,2025-06-21
28,41,642,14,2025-06-20,2025-06-21
29,1,4367,37,2024-10-19,2025-06-21
30,22,1377,185,2024-08-29,2025-06-21
31,12,3060,154,2025-03-04,2025-06-21
32,15,3973,133,2025-01-18,2025-06-21
33,34,4586,138,2025-05-06,2025-06-21
34,32,2192,88,2024-12-12,2025-06-21
35,22,1674,93,2024-08-20,2025-06-21
36,23,3200,162,2024-10-18,2025-06-21
37,41,2190,156,2025-03-09,2025-06-21
38,1,4610,30,2025-06-18,2025-06-21
39,41,2687,46,2025-06-03,2025-06-21
40,4,4213,108,2025-05-03,2025-06-21
41,38,3579,81,2025-03-10,2025-06-21
42,37,2303,186,2024-08-28,2025-06-21
43,8,2259,104,2024-11-16,2025-06-21
44,37,4151,111,2025-02-13,2025-06-21
45,17,1428,172,2024-08-25,2025-06-21
46,21,306,60,2024-10-18,2025-06-21
47,24,3497,182,2025-01-27,2025-06-21
48,37,3603,79,2024-07-07,2025-06-21
49,15,3268,52,2025-02-16,2025-06-21
50,37,1970,69,2025-01-10,2025-06-21
51,39,1655,141,2024-10-19,2025-06-21
52,5,4375,135,2024-09-23,2025-06-21
53,7,2455,100,2024-12-25,2025-06-21
54,11,988,110,2024-11-14,2025-06-21
55,30,1989,159,2024-11-02,2025-06-21
56,10,4814,110,2024-07-19,2025-06-21
57,16,1747,112,2024-11-22,2025-06-21
58,27,1621,183,2025-01-26,2025-06-21
59,21,2080,142,2024-11-07,2025-06-21
60,41,3425,33,2025-04-21,2025-06-21
61,3,2247,136,2024-12-18,2025-06-21
62,18,3258,152,2025-01-20,2025-06-21
63,10,4787,147,2024-12-09,2025-06-21
64,16,3074,116,2024-10-14,2025-06-21
65,30,2787,125,2024-08-11,2025-06-21
66,27,4958,8,2025-06-16,2025-06-21
67,5,854,116,2024-12-25,2025-06-21
68,8,101,144,2024-06-30,2025-06-21
69,8,2689,88,2025-05-22,2025-06-21
70,12,532,195,2025-05-27,2025-06-21
71,37,4342,170,2024-11-05,2025-06-21
72,27,3794,14,2024-08-17,2025-06-21
73,32,94,154,2024-11-06,2025-06-21
74,35,1948,159,2025-05-26,2025-06-21
75,22,4734,64,2024-08-19,2025-06-21
76,6,4399,146,2025-03-30,2025-06-21
77,1,1133,28,2025-02-10,2025-06-21
78,25,3392,128,2025-05-12,2025-06-21
79,18,2546,118,2024-09-16,2025-06-21
80,23,986,45,2024-09-07,2025-06-21
81,2,1408,119,2024-11-28,2025-06-21
82,18,3151,90,2024-11-10,2025-06-21
83,14,360,163,2024-11-02,2025-06-21
84,10,4651,157,2024-07-22,2025-06-21
85,28,2026,159,2025-05-27,2025-06-21
86,9,1326,196,2025-05-30,2025-06-21
87,42,1251,197,2024-10-05,2025-06-21
88,1,2451,64,2024-11-20,2025-06-21
89,39,1970,15,2025-02-12,2025-06-21
90,10,3418,53,2024-10-02,2025-06-21
91,42,215,75,2025-05-12,2025-06-21
92,4,3097,20,2024-10-07,2025-06-21
93,42,3184,139,2025-04-17,2025-06-21
94,37,779,10,2025-03-11,2025-06-21
95,26,2827,157,2025-06-12,2025-06-21
96,9,4991,68,2024-06-22,2025-06-21
97,15,3997,193,2024-08-31,2025-06-21
98,15,2271,47,2025-01-13,2025-06-21
99,5,3687,50,2025-03-26,2025-06-21
100,1,244,86,2024-09-13,2025-06-21
101,34,1573,188,2024-10-30,2025-06-21
102,9,2005,104,2025-01-09,2025-06-21
103,29,1239,124,2025-04-28,2025-06-21
104,40,2956,17,2024-10-20,2025-06-21
105,12,3075,137,2025-05-17,2025-06-21
106,40,1196,187,2025-02-01,2025-06-21
107,35,2831,171,2025-06-13,2025-06-21
108,39,1501,140,2025-06-02,2025-06-21
109,2,848,22,2025-05-18,2025-06-21
110,24,4552,29,2025-03-17,2025-06-21
111,6,3505,92,2024-11-20,2025-06-21
112,15,3183,79,2025-04-28,2025-06-21
113,21,2562,156,2024-07-26,2025-06-21
114,20,4294,9,2025-01-17,2025-06-21
115,7,3639,6,2024-10-11,2025-06-21
116,8,4177,124,2024-11-27,2025-06-21
117,36,3494,97,2025-02-25,2025-06-21
118,38,3768,43,2025-03-14,2025-06-21
119,19,2475,73,2025-03-27,2025-06-21
120,30,2182,16,2024-09-13,2025-06-21
121,5,3035,95,2025-05-05,2025-06-21
122,30,4095,32,2025-02-16,2025-06-21
123,22,401,163,2025-03-07,2025-06-21
124,25,721,159,2024-12-27,2025-06-21
125,14,4232,108,2025-03-03,2025-06-21
126,21,844,58,2024-07-04,2025-06-21
127,1,3788,97,2025-01-31,2025-06-21
128,34,2158,26,2024-09-16,2025-06-21
129,11,242,115,2024-08-15,2025-06-21
130,7,1610,121,2025-02-19,2025-06-21
131,29,2237,5,2025-02-09,2025-06-21
132,13,1135,142,2024-10-17,2025-06-21
133,19,96,168,2024-08-25,2025-06-21
134,29,1680,116,2025-05-07,2025-06-21
135,21,2958,24,2024-08-04,2025-06-21
136,40,2955,134,2024-08-09,2025-06-21
137,11,3284,150,2025-05-09,2025-06-21
138,18,3130,156,2025-02-09,2025-06-21
139,33,2888,105,2024-07-01,2025-06-21
140,16,832,186,2024-12-10,2025-06-21
141,37,54,192,2024-08-08,2025-06-21
142,12,3623,34,2025-03-11,2025-06-21
143,24,1388,133,2024-06-23,2025-06-21
144,21,868,18,2024-12-24,2025-06-21
145,29,2064,5,2024-07-20,2025-06-21
146,37,62,100,2024-11-07,2025-06-21
147,2,2048,61,2025-05-08,2025-06-21
148,18,1048,28,2024-10-18,2025-06-21
149,12,4623,110,2025-02-08,2025-06-21
150,8,619,27,2024-09-25,2025-06-21
151,25,3258,55,2024-10-12,2025-06-21
152,16,4869,37,2025-03-23,2025-06-21
153,30,4736,63,2024-12-08,2025-06-21
154,22,3099,174,2024-11-21,2025-06-21
155,14,3832,102,2025-03-06,2025-06-21
156,13,4574,13,2025-01-14,2025-06-21
157,15,3026,151,2024-07-01,2025-06-21
158,16,2253,99,2024-10-06,2025-06-21
159,22,532,34,2025-01-17,2025-06-21
160,39,1772,26,2024-12-29,2025-06-21
161,12,4777,18,2025-02-27,2025-06-21
162,17,105,131,2024-11-13,2025-06-21
163,42,4352,78,2024-09-01,2025-06-21
164,16,2778,154,2025-06-05,2025-06-21
165,24,2827,176,2025-04-10,2025-06-21
166,19,4323,93,2025-06-20,2025-06-21
167,30,3222,67,2025-04-13,2025-06-21
168,22,357,93,2024-12-30,2025-06-21
169,32,1208,79,2024-07-21,2025-06-21
170,8,4933,189,2025-04-21,2025-06-21
171,2,1755,59,2024-10-05,2025-06-21
172,26,63,156,2025-03-18,2025-06-21
173,13,399,94,2024-09-08,2025-06-21
174,34,4043,124,2024-06-23,2025-06-21
175,34,2741,69,2024-10-26,2025-06-21
176,31,548,191,2024-09-26,2025-06-21
177,18,3870,75,2024-08-09,2025-06-21
178,42,1909,54,2025-01-14,2025-06-21
179,13,3429,50,2024-08-12,2025-06-21
180,15,4808,147,2024-07-12,2025-06-21
181,3,899,13,2024-11-01,2025-06-21
182,34,3724,12,2025-05-09,2025-06-21
183,8,1809,10,2024-08-19,2025-06-21
184,9,3514,30,2024-07-21,2025-06-21
185,41,2045,172,2024-12-29,2025-06-21
186,6,3041,90,2025-03-04,2025-06-21
187,23,391,100,2024-10-02,2025-06-21
188,10,3866,35,2024-09-05,2025-06-21
189,18,1948,142,2025-01-28,2025-06-21
190,9,1388,176,2025-05-06,2025-06-21
191,20,1158,156,2024-08-16,2025-06-21
192,34,4674,170,2025-05-04,2025-06-21
193,37,1604,120,2025-03-05,2025-06-21
194,27,4045,118,2024-10-29,2025-06-21
195,36,2070,38,2025-01-19,2025-06-21
196,39,2268,135,2025-03-27,2025-06-21
197,31,2118,146,2024-08-22,2025-06-21
198,3,4205,144,2025-04-30,2025-06-21
199,29,4466,39,2024-08-29,2025-06-21
200,31,2453,122,2024-09-27,2025-06-21
