customer_id,branch_id,employee_id,treatment_id,rating_value,comment,timestamp
20,1,5,1,1.3,Terrible,2025-06-10T11:59:26
18,1,7,3,2.9,Great!,2025-06-15T10:27:25
19,5,1,15,3.6,Great!,2025-06-10T19:17:40
18,4,5,7,2.8,Terrible,2025-06-05T23:08:32
3,5,1,5,3.9,Okay,2025-06-11T09:37:05
1,3,10,6,2.2,Bad,2025-06-10T11:15:39
18,4,6,15,2.3,Terrible,2025-06-09T06:47:52
10,5,7,1,1.9,Okay,2025-06-06T22:58:09
7,5,3,1,2.0,Great!,2025-06-15T01:25:59
12,1,3,8,3.3,Terrible,2025-06-16T06:38:45
9,5,6,2,2.0,Great!,2025-06-10T13:35:59
16,1,4,13,1.5,Good,2025-06-09T02:04:34
18,1,6,3,2.8,Great!,2025-06-09T18:42:47
12,2,10,4,2.6,Great!,2025-06-16T15:05:55
16,5,5,15,1.3,Good,2025-06-06T17:28:07
12,5,5,3,3.6,Bad,2025-06-14T04:45:02
9,4,8,1,2.0,Okay,2025-06-07T04:24:33
2,5,6,6,3.8,Terrible,2025-06-16T20:54:55
6,5,5,4,3.7,Great!,2025-06-07T09:07:31
13,4,4,10,2.2,Good,2025-06-15T11:54:43
12,3,4,10,1.2,Terrible,2025-06-11T14:04:53
2,4,9,6,4.1,Great!,2025-06-01T18:55:20
20,3,8,9,2.0,Great!,2025-06-01T04:02:07
15,1,10,14,4.5,Great!,2025-06-12T13:36:44
13,3,2,15,2.8,Bad,2025-06-16T22:05:47
15,4,9,2,3.4,Good,2025-06-13T11:50:04
6,1,8,8,3.7,Terrible,2025-06-03T04:13:42
16,5,10,9,4.3,Terrible,2025-06-03T22:14:22
14,2,1,14,3.6,Bad,2025-06-14T01:14:58
2,2,9,7,3.3,Bad,2025-06-16T21:37:05
2,1,4,8,1.6,Terrible,2025-06-03T21:28:10
19,1,3,1,4.5,Good,2025-06-06T04:37:58
20,3,6,8,4.5,Okay,2025-06-08T19:07:31
6,4,6,3,4.7,Good,2025-06-03T04:02:13
13,1,2,13,3.5,Terrible,2025-06-16T22:06:48
16,3,2,7,2.7,Great!,2025-06-04T03:11:08
10,5,6,3,1.8,Great!,2025-06-04T22:24:03
3,2,2,10,1.9,Bad,2025-06-08T13:01:04
15,4,8,9,4.7,Great!,2025-06-13T04:49:31
11,1,8,9,1.5,Bad,2025-06-09T11:56:00
17,3,5,6,2.1,Okay,2025-06-05T00:50:13
12,4,1,5,3.8,Bad,2025-06-13T16:39:34
16,4,3,10,4.3,Okay,2025-06-15T20:14:12
20,2,5,1,1.0,Great!,2025-06-13T15:09:20
11,4,6,1,2.8,Good,2025-06-07T14:12:27
15,4,9,5,4.5,Great!,2025-06-01T11:35:26
16,1,1,6,2.0,Terrible,2025-06-14T13:49:01
2,4,3,5,3.1,Terrible,2025-06-16T09:26:25
18,3,7,2,3.6,Good,2025-06-09T10:41:44
3,3,7,7,1.1,Okay,2025-06-07T18:00:00
6,5,7,9,3.0,Bad,2025-06-11T08:22:53
3,1,1,15,1.9,Bad,2025-06-13T22:14:27
17,2,9,1,1.2,Terrible,2025-06-02T00:30:55
5,4,4,2,2.6,Great!,2025-06-09T12:17:19
19,4,1,6,3.6,Okay,2025-06-12T09:44:03
5,4,5,6,3.4,Great!,2025-06-03T13:57:47
15,1,10,7,2.2,Bad,2025-06-13T16:55:59
4,4,5,15,1.0,Okay,2025-06-09T21:01:21
1,4,4,4,3.2,Bad,2025-06-12T19:53:51
10,2,10,15,1.0,Bad,2025-06-13T05:40:35
15,1,9,13,1.2,Great!,2025-06-05T16:42:17
13,4,1,13,1.2,Terrible,2025-06-01T09:12:29
2,5,8,2,3.9,Okay,2025-06-12T14:05:46
7,1,6,11,1.7,Good,2025-06-07T13:55:11
6,3,4,14,4.5,Good,2025-06-14T01:11:53
1,1,2,7,4.5,Bad,2025-06-07T01:48:28
5,5,5,8,2.5,Good,2025-06-05T20:24:36
15,5,9,3,4.9,Bad,2025-06-04T00:57:20
15,3,2,2,1.1,Okay,2025-06-05T19:17:54
6,3,6,10,4.3,Good,2025-06-14T08:23:29
18,5,7,14,4.1,Terrible,2025-06-01T19:15:10
16,4,6,7,2.1,Bad,2025-06-16T08:46:27
9,5,9,7,3.7,Okay,2025-06-01T21:41:01
7,2,5,3,4.3,Okay,2025-06-02T23:33:59
20,2,10,14,1.7,Terrible,2025-06-07T01:08:15
4,5,3,9,4.0,Okay,2025-06-04T15:00:17
20,4,3,5,1.2,Great!,2025-06-15T13:36:15
9,5,5,1,4.8,Bad,2025-06-06T13:30:36
13,3,4,4,3.5,Terrible,2025-06-01T11:34:23
3,4,8,6,3.5,Okay,2025-06-14T16:00:49
18,3,8,10,4.9,Good,2025-06-10T09:09:31
19,1,3,1,3.8,Great!,2025-06-13T19:37:19
3,5,8,6,1.9,Great!,2025-06-11T00:59:12
8,2,4,11,2.6,Great!,2025-06-16T09:53:22
19,5,6,5,2.1,Okay,2025-06-08T16:05:14
19,3,7,7,3.2,Okay,2025-06-15T10:24:02
5,1,6,8,3.5,Terrible,2025-06-04T06:31:47
7,1,5,15,1.9,Bad,2025-06-03T12:57:06
9,2,7,13,2.1,Good,2025-06-09T21:34:44
2,5,1,15,3.4,Great!,2025-06-11T08:45:08
17,2,4,8,2.6,Terrible,2025-06-02T02:11:43
3,3,1,3,4.6,Terrible,2025-06-12T15:30:22
17,3,6,9,2.2,Terrible,2025-06-16T02:16:37
19,3,9,10,3.8,Great!,2025-06-03T11:14:20
3,1,5,6,2.7,Good,2025-06-13T19:03:49
4,1,3,8,4.7,Bad,2025-06-06T00:56:06
4,2,4,5,2.2,Good,2025-06-11T01:34:07
6,1,3,2,4.8,Bad,2025-06-04T21:07:56
16,2,3,1,1.8,Okay,2025-06-13T02:36:37
14,1,10,4,3.2,Great!,2025-06-03T22:56:22
